mgrs,date,datetime,ID,cloud_percent
40UFC,2022-10-09,2022-10-09T07:25:03.538000+00:00,S2B_40UFC_20221009_0_L1C,1.17595205184737
40UFD,2022-10-16,2022-10-16T07:14:53.838000+00:00,S2B_40UFD_20221016_0_L1C,21.2491564394279
40UFE,2021-12-28,2021-12-28T07:24:38.636000+00:00,S2A_40UFE_20211228_0_L1C,0.0325
40UFF,2023-08-05,2023-08-05T07:24:27.729000+00:00,S2B_40UFF_20230805_0_L1C,44.5896861656066
40UFG,2023-10-04,2023-10-04T07:24:08.977000+00:00,S2B_40UFG_20231004_0_L1C,27.5670518677775
40UFU,2023-03-30,2023-03-30T07:16:04.825000+00:00,S2A_40UFU_20230330_0_L1C,48.8443070859088
40UFV,2022-12-25,2022-12-25T07:15:51.730000+00:00,S2B_40UFV_20221225_0_L1C,0.0813998626414644
40UGA,2023-02-25,2023-02-25T07:05:35.128000+00:00,S2A_40UGA_20230225_0_L1C,10.1530950461346
40UGB,2022-04-29,2022-04-29T07:15:12.596000+00:00,S2B_40UGB_20220429_0_L1C,0.350038653371477
40UGU,2022-12-27,2022-12-27T07:06:05.186000+00:00,S2A_40UGU_20221227_0_L1C,11.3144017438562
40UGV,2022-10-23,2022-10-23T07:05:51.680000+00:00,S2B_40UGV_20221023_0_L1C,41.9114634656156
40VFH,2022-03-18,2022-03-18T07:23:57.878000+00:00,S2A_40VFH_20220318_0_L1C,5.59040281883604
40VFJ,2023-09-24,2023-09-24T07:23:43.293000+00:00,S2B_40VFJ_20230924_0_L1C,0.236973334527755
40VFK,2023-05-17,2023-05-17T07:23:29.871000+00:00,S2B_40VFK_20230517_0_L1C,32.1218609095524
40VFL,2022-12-03,2022-12-03T07:23:11.248000+00:00,S2A_40VFL_20221203_0_L1C,7.78286307445503
41RKK,2023-05-27,2023-05-27T06:42:07.709000+00:00,S2A_41RKK_20230527_0_L1C,15.0282779420108
41RKL,2023-05-27,2023-05-27T06:41:53.368000+00:00,S2A_41RKL_20230527_0_L1C,46.0765777050057
41RKM,2022-01-22,2022-01-22T06:41:35.177000+00:00,S2A_41RKM_20220122_0_L1C,0.6981
41RLJ,2022-10-29,2022-10-29T06:42:18.714000+00:00,S2A_41RLJ_20221029_0_L1C,0.838245394009973
41RLK,2022-06-16,2022-06-16T06:42:04.483000+00:00,S2B_41RLK_20220616_0_L1C,8.33255695900146
41RLL,2022-12-08,2022-12-08T06:41:46.777000+00:00,S2A_41RLL_20221208_0_L1C,1.88046821344322
41RMK,2023-06-08,2023-06-08T06:32:06.117000+00:00,S2B_41RMK_20230608_0_L1C,0.0
41RRJ,2022-06-10,2022-06-10T06:22:09.671000+00:00,S2B_41RRJ_20220610_0_L1C,10.5147063214787
41SQU,2022-07-18,2022-07-18T06:29:52.756000+00:00,S2A_41SQU_20220718_0_L1C,0.0
41TLG,2022-03-09,2022-03-09T06:57:51.884000+00:00,S2A_41TLG_20220309_0_L1C,3.65964943712861
41TLH,2022-12-29,2022-12-29T06:57:32.730000+00:00,S2B_41TLH_20221229_0_L1C,0.0461942727462749
41TLJ,2023-07-07,2023-07-07T06:57:24.542000+00:00,S2B_41TLJ_20230707_0_L1C,0.0
41TLK,2023-01-28,2023-01-28T06:57:02.529000+00:00,S2B_41TLK_20230128_0_L1C,0.0
41TLL,2023-08-11,2023-08-11T06:56:55.026000+00:00,S2A_41TLL_20230811_0_L1C,0.0
41TLM,2023-09-20,2023-09-20T06:56:38.324000+00:00,S2A_41TLM_20230920_0_L1C,0.0
41TMG,2023-08-01,2023-08-01T06:57:48.832000+00:00,S2A_41TMG_20230801_0_L1C,0.0124651974477973
41TMH,2023-05-08,2023-05-08T06:57:31.605000+00:00,S2B_41TMH_20230508_0_L1C,0.0
41TMJ,2022-05-10,2022-05-10T06:47:15.789000+00:00,S2B_41TMJ_20220510_0_L1C,43.9194210347863
41TMK,2023-01-08,2023-01-08T06:56:57.849000+00:00,S2B_41TMK_20230108_0_L1C,23.1096180835498
41TML,2022-08-26,2022-08-26T06:56:59.096000+00:00,S2A_41TML_20220826_0_L1C,0.0
41TMM,2023-08-31,2023-08-31T06:56:37.363000+00:00,S2A_41TMM_20230831_0_L1C,37.0713667174296
41TMN,2023-05-08,2023-05-08T06:56:20.365000+00:00,S2B_41TMN_20230508_0_L1C,9.31255038968019
41TNH,2023-07-09,2023-07-09T06:47:34.694000+00:00,S2A_41TNH_20230709_0_L1C,0.218161187255517
41TNJ,2023-08-18,2023-08-18T06:47:20.887000+00:00,S2A_41TNJ_20230818_0_L1C,0.0
41TNK,2022-07-24,2022-07-24T06:47:11.012000+00:00,S2A_41TNK_20220724_0_L1C,1.99256472274478
41TNL,2022-05-20,2022-05-20T06:46:45.670000+00:00,S2B_41TNL_20220520_0_L1C,3.52706858968617
41TPH,2023-10-07,2023-10-07T06:47:25.767000+00:00,S2A_41TPH_20231007_0_L1C,30.0558950299692
41TPJ,2022-08-08,2022-08-08T06:47:15.238000+00:00,S2B_41TPJ_20220808_0_L1C,0.103018901728926
41TPK,2022-11-01,2022-11-01T06:47:00.800000+00:00,S2A_41TPK_20221101_0_L1C,0.575293379915793
41TQF,2023-07-16,2023-07-16T06:37:59.840000+00:00,S2A_41TQF_20230716_0_L1C,0.0
41TQG,2022-04-02,2022-04-02T06:37:42.599000+00:00,S2A_41TQG_20220402_0_L1C,0.0
41TQH,2023-11-23,2023-11-23T06:37:21.635000+00:00,S2A_41TQH_20231123_0_L1C,12.1666815969423
41TQK,2022-03-03,2022-03-03T06:37:00.536000+00:00,S2A_41TQK_20220303_0_L1C,42.4975365045239
41TQN,2022-12-16,2022-12-16T06:46:08.075000+00:00,S2B_41TQN_20221216_0_L1C,14.8318253754964
41UMP,2022-04-21,2022-04-21T07:06:04.068000+00:00,S2A_41UMP_20220421_0_L1C,14.9510348614139
41UMQ,2023-09-23,2023-09-23T07:05:47.234000+00:00,S2A_41UMQ_20230923_0_L1C,9.60510528238601
41UNP,2023-01-13,2023-01-13T06:55:56.876000+00:00,S2A_41UNP_20230113_0_L1C,2.53596703395145
41VLC,2023-01-07,2023-01-07T07:23:48.105000+00:00,S2B_41VLC_20230107_0_L1C,18.6188002030517
41VLD,2023-07-03,2023-07-03T07:13:44.811000+00:00,S2B_41VLD_20230703_0_L1C,41.8157477068798
42QXJ,2023-01-10,2023-01-10T06:03:11.031000+00:00,S2B_42QXJ_20230110_0_L1C,0.0
42QXL,2022-12-21,2022-12-21T06:02:44.762000+00:00,S2B_42QXL_20221221_0_L1C,0.792021260712473
42QYK,2022-11-28,2022-11-28T05:53:00.159000+00:00,S2B_42QYK_20221128_0_L1C,0.0
42RVU,2023-02-12,2023-02-12T06:10:50.189000+00:00,S2B_42RVU_20230212_0_L1C,25.7273263435967
42RXN,2023-06-09,2023-06-09T06:02:21.549000+00:00,S2B_42RXN_20230609_0_L1C,0.17537101734898
42RXT,2023-10-15,2023-10-15T06:10:57.813000+00:00,S2A_42RXT_20231015_0_L1C,0.0
42RYT,2022-08-28,2022-08-28T06:01:13.153000+00:00,S2A_42RYT_20220828_0_L1C,39.5130341306101
42SVJ,2022-03-10,2022-03-10T06:28:23.143000+00:00,S2A_42SVJ_20220310_0_L1C,46.4955431534717
42SWJ,2022-05-31,2022-05-31T06:18:19.372000+00:00,S2B_42SWJ_20220531_0_L1C,41.5801905103168
42SXJ,2022-11-27,2022-11-27T06:18:14.996000+00:00,S2B_42SXJ_20221127_0_L1C,1.74845471647407
42SYG,2022-11-29,2022-11-29T06:08:45.547000+00:00,S2A_42SYG_20221129_0_L1C,31.9118516527815
42SYH,2023-03-09,2023-03-09T06:08:25.941000+00:00,S2A_42SYH_20230309_0_L1C,24.2235062259249
42SYJ,2022-10-15,2022-10-15T06:08:15.599000+00:00,S2B_42SYJ_20221015_0_L1C,0.663262563826928
42TUK,2023-08-07,2023-08-07T06:28:14.050000+00:00,S2B_42TUK_20230807_0_L1C,12.7514109110454
42TUL,2022-11-20,2022-11-20T06:27:53.989000+00:00,S2B_42TUL_20221120_0_L1C,15.6806115440891
42TUM,2022-10-31,2022-10-31T06:27:38.364000+00:00,S2B_42TUM_20221031_0_L1C,2.28925093071597
42TUQ,2023-01-27,2023-01-27T06:36:51.006000+00:00,S2A_42TUQ_20230127_0_L1C,0.497626086177551
42TVK,2022-09-16,2022-09-16T06:28:14.167000+00:00,S2A_42TVK_20220916_0_L1C,7.11382842127266
42TVL,2022-07-13,2022-07-13T06:27:54.856000+00:00,S2B_42TVL_20220713_0_L1C,0.0
42TVM,2022-02-23,2022-02-23T06:27:31.371000+00:00,S2B_42TVM_20220223_0_L1C,26.3239272596972
42TVQ,2023-07-03,2023-07-03T06:26:57.626000+00:00,S2A_42TVQ_20230703_0_L1C,0.0602287318223894
42TWM,2023-10-11,2023-10-11T06:27:30.312000+00:00,S2A_42TWM_20231011_0_L1C,24.6473347105183
42TXM,2022-04-16,2022-04-16T06:17:35.983000+00:00,S2A_42TXM_20220416_0_L1C,0.889784705425662
42TYM,2023-03-14,2023-03-14T06:07:36.970000+00:00,S2B_42TYM_20230314_0_L1C,1.22436550460627
42TYN,2023-10-15,2023-10-15T06:07:16.547000+00:00,S2A_42TYN_20231015_0_L1C,40.2958344671337
42VUK,2022-02-20,2022-02-20T07:03:13.433000+00:00,S2A_42VUK_20220220_0_L1C,18.860342201917
42VWK,2022-09-20,2022-09-20T06:53:05.688000+00:00,S2B_42VWK_20220920_0_L1C,34.0614108596548
42VXJ,2023-06-06,2023-06-06T06:33:23.855000+00:00,S2A_42VXJ_20230606_0_L1C,1.37358535638568
43PHM,2023-08-16,2023-08-16T05:26:05.831000+00:00,S2B_43PHM_20230816_0_L1C,0.631998566693541
43PHN,2022-04-18,2022-04-18T05:25:49.746000+00:00,S2A_43PHN_20220418_0_L1C,26.8204485054794
43QCG,2022-09-09,2022-09-09T05:52:26.936000+00:00,S2B_43QCG_20220909_0_L1C,9.4784556122906
43QDE,2023-02-13,2023-02-13T05:42:53.391000+00:00,S2B_43QDE_20230213_0_L1C,0.0
43RBK,2022-12-18,2022-12-18T05:51:43.615000+00:00,S2B_43RBK_20221218_0_L1C,0.515965948517875
43RCH,2023-01-17,2023-01-17T05:52:07.675000+00:00,S2B_43RCH_20230117_0_L1C,33.8358565499119
43RCL,2023-04-22,2023-04-22T05:51:25.957000+00:00,S2A_43RCL_20230422_0_L1C,0.0
43SGC,2023-05-17,2023-05-17T05:48:24.126000+00:00,S2B_43SGC_20230517_0_L1C,0.0
43TCH,2023-11-29,2023-11-29T06:07:11.114000+00:00,S2B_43TCH_20231129_0_L1C,12.7185941652483
43UFB,2023-10-10,2023-10-10T06:03:42.290000+00:00,S2B_43UFB_20231010_0_L1C,44.4764780209347
43VCD,2023-05-02,2023-05-02T06:33:19.852000+00:00,S2B_43VCD_20230502_0_L1C,38.2780614530144
43VDC,2023-03-03,2023-03-03T06:33:27.436000+00:00,S2B_43VDC_20230303_0_L1C,0.0704238716709559
43VEC,2022-12-17,2022-12-17T06:13:26.157000+00:00,S2B_43VEC_20221217_0_L1C,2.52417211621727
44PLV,2022-07-19,2022-07-19T05:15:21.030000+00:00,S2B_44PLV_20220719_0_L1C,26.4267779975306
44PMR,2023-11-11,2023-11-11T05:16:12.334000+00:00,S2B_44PMR_20231111_0_L1C,37.8315566305354
44QPE,2023-02-09,2023-02-09T05:13:52.548000+00:00,S2A_44QPE_20230209_0_L1C,11.5700080623488
44QQL,2022-06-04,2022-06-04T05:12:31.339000+00:00,S2A_44QQL_20220604_0_L1C,32.8488757502463
44QRK,2023-12-13,2023-12-13T05:02:34.871000+00:00,S2A_44QRK_20231213_0_L1C,48.6302165273718
44SNH,2023-07-20,2023-07-20T05:28:20.562000+00:00,S2B_44SNH_20230720_0_L1C,2.83212398100869
44SQG,2022-07-22,2022-07-22T05:18:31.404000+00:00,S2B_44SQG_20220722_0_L1C,0.0
44TNK,2023-07-20,2023-07-20T05:27:51.601000+00:00,S2B_44TNK_20230720_0_L1C,0.0
44TPQ,2022-03-05,2022-03-05T05:36:29.896000+00:00,S2A_44TPQ_20220305_0_L1C,25.7540297690914
44TPR,2023-01-06,2023-01-06T05:26:13.741000+00:00,S2A_44TPR_20230106_0_L1C,49.9465868263473
44ULG,2023-04-06,2023-04-06T06:13:36.735000+00:00,S2B_44ULG_20230406_0_L1C,0.0
44UNG,2023-04-30,2023-04-30T05:53:33.174000+00:00,S2B_44UNG_20230430_0_L1C,37.3296903460838
44VNK,2022-01-10,2022-01-10T05:52:49.299000+00:00,S2A_44VNK_20220110_0_L1C,7.9174
44VNL,2023-04-03,2023-04-03T06:02:34.603000+00:00,S2B_44VNL_20230403_0_L1C,43.2865717101138
45QTB,2022-05-17,2022-05-17T05:03:21.240000+00:00,S2B_45QTB_20220517_0_L1C,1.33867837200275
45QTF,2022-10-19,2022-10-19T05:02:26.257000+00:00,S2A_45QTF_20221019_0_L1C,26.2521109139603
45QUF,2023-03-13,2023-03-13T05:02:24.861000+00:00,S2B_45QUF_20230313_0_L1C,0.0
45QXE,2023-01-04,2023-01-04T04:52:28.499000+00:00,S2A_45QXE_20230104_0_L1C,38.7663411866583
45SUB,2023-09-20,2023-09-20T05:18:23.444000+00:00,S2A_45SUB_20230920_0_L1C,1.6026456448386
45SUC,2023-09-05,2023-09-05T05:18:11.604000+00:00,S2B_45SUC_20230905_0_L1C,2.30974349786497
45SYB,2022-08-15,2022-08-15T04:58:17.768000+00:00,S2B_45SYB_20220815_0_L1C,17.2906327450805
45TXG,2023-12-01,2023-12-01T05:06:58.921000+00:00,S2B_45TXG_20231201_0_L1C,38.2328227179074
45TYG,2022-05-02,2022-05-02T04:57:07.091000+00:00,S2A_45TYG_20220502_0_L1C,0.467437068888292
45TYL,2023-04-20,2023-04-20T05:05:58.936000+00:00,S2A_45TYL_20230420_0_L1C,1.37298814536116
46QEH,2022-12-29,2022-12-29T04:32:48.285000+00:00,S2A_46QEH_20221229_0_L1C,0.230593828820937
46QEJ,2022-12-24,2022-12-24T04:32:34.502000+00:00,S2B_46QEJ_20221224_0_L1C,4.37759669851381
46QFD,2022-09-02,2022-09-02T04:23:52.853000+00:00,S2B_46QFD_20220902_0_L1C,17.3865642968878
46QHF,2022-08-30,2022-08-30T04:13:19.408000+00:00,S2B_46QHF_20220830_0_L1C,15.8032786885246
46QHH,2022-11-18,2022-11-18T04:12:49.231000+00:00,S2B_46QHH_20221118_0_L1C,37.5481285971374
46RGP,2022-07-29,2022-07-29T04:21:30.185000+00:00,S2A_46RGP_20220729_0_L1C,39.1579921765356
46TCQ,2022-03-28,2022-03-28T04:56:12.027000+00:00,S2B_46TCQ_20220328_0_L1C,32.3905162889307
46TCR,2022-02-19,2022-02-19T05:05:50.808000+00:00,S2B_46TCR_20220219_0_L1C,4.07432880619405
46TEK,2022-01-09,2022-01-09T04:47:24.331000+00:00,S2A_46TEK_20220109_0_L1C,0.0
46TGN,2023-02-05,2023-02-05T04:36:33.706000+00:00,S2B_46TGN_20230205_0_L1C,23.2951416883156
47MPV,2021-09-20,2021-09-20T03:48:25.917000+00:00,S2A_47MPV_20210920_0_L1C,33.0605
47MQT,2023-09-12,2023-09-12T03:38:57.340000+00:00,S2B_47MQT_20230912_0_L1C,19.5678971106247
47MQU,2022-04-13,2022-04-13T03:48:30.707000+00:00,S2B_47MQU_20220413_0_L1C,41.4980562407994
47MRS,2023-10-27,2023-10-27T03:39:05.174000+00:00,S2A_47MRS_20231027_0_L1C,17.8703454865777
47NNA,2022-05-23,2022-05-23T03:48:12.082000+00:00,S2B_47NNA_20220523_0_L1C,17.8477800327235
47PNQ,2022-11-30,2022-11-30T04:04:38.617000+00:00,S2A_47PNQ_20221130_0_L1C,43.6893110220202
47PRS,2023-09-03,2023-09-03T03:54:10.066000+00:00,S2A_47PRS_20230903_0_L1C,42.8588787659035
47QNF,2022-01-24,2022-01-24T04:01:59.113000+00:00,S2A_47QNF_20220124_0_L1C,18.3817
47QQU,2023-12-07,2023-12-07T03:53:36.019000+00:00,S2B_47QQU_20231207_0_L1C,4.76526620681418
47QRF,2022-08-04,2022-08-04T03:51:58.601000+00:00,S2B_47QRF_20220804_0_L1C,41.7158171339843
47RLH,2023-02-11,2023-02-11T04:11:31.010000+00:00,S2A_47RLH_20230211_0_L1C,8.88570700206767
47RPH,2023-10-06,2023-10-06T04:01:27.618000+00:00,S2A_47RPH_20231006_0_L1C,47.0123324076562
47RQN,2022-01-19,2022-01-19T04:00:06.060000+00:00,S2B_47RQN_20220119_0_L1C,2.9086
47RRH,2023-05-11,2023-05-11T03:51:27.307000+00:00,S2B_47RRH_20230511_0_L1C,25.0513244423242
47TNF,2023-07-04,2023-07-04T04:17:05.637000+00:00,S2A_47TNF_20230704_0_L1C,0.0
47UPU,2023-04-13,2023-04-13T04:23:46.126000+00:00,S2B_47UPU_20230413_0_L1C,30.6480885776012
47UQU,2022-08-01,2022-08-01T04:23:52.106000+00:00,S2A_47UQU_20220801_0_L1C,6.45979276777449
48MWB,2023-08-15,2023-08-15T03:29:03.653000+00:00,S2A_48MWB_20230815_0_L1C,31.5592284033563
48QUM,2022-07-15,2022-07-15T03:51:39.902000+00:00,S2B_48QUM_20220715_0_L1C,22.5510764728717
48RUR,2023-01-21,2023-01-21T03:50:35.216000+00:00,S2B_48RUR_20230121_0_L1C,29.9259392858615
48RXR,2023-06-27,2023-06-27T03:40:36.406000+00:00,S2B_48RXR_20230627_0_L1C,41.2428857236705
48SUA,2022-04-29,2022-04-29T03:59:13.940000+00:00,S2B_48SUA_20220429_0_L1C,25.4470721729523
48SWG,2022-09-21,2022-09-21T03:57:54.472000+00:00,S2A_48SWG_20220921_1_L1C,3.93107792458965
48SXB,2022-01-01,2022-01-01T03:49:01.792000+00:00,S2A_48SXB_20220101_0_L1C,0.9806
48SYB,2022-04-23,2022-04-23T03:38:55.489000+00:00,S2B_48SYB_20220423_0_L1C,2.25829376810296
48TWK,2023-01-29,2023-01-29T03:57:01.887000+00:00,S2A_48TWK_20230129_0_L1C,23.8277344799785
48TYL,2023-08-29,2023-08-29T03:46:50.833000+00:00,S2B_48TYL_20230829_0_L1C,8.6448087431694
48TYN,2022-05-11,2022-05-11T03:46:20.579000+00:00,S2A_48TYN_20220511_0_L1C,25.3750186628445
48UUG,2023-02-12,2023-02-12T04:22:57.066000+00:00,S2B_48UUG_20230212_0_L1C,31.950470545099
48UWE,2022-09-02,2022-09-02T04:13:22.241000+00:00,S2B_48UWE_20220902_0_L1C,36.1501985726657
48UXE,2022-03-31,2022-03-31T04:13:18.898000+00:00,S2A_48UXE_20220331_0_L1C,47.4331012384301
48VUH,2022-11-02,2022-11-02T04:32:45.786000+00:00,S2A_48VUH_20221102_0_L1C,43.6590522261041
48VUJ,2023-01-11,2023-01-11T04:32:25.771000+00:00,S2A_48VUJ_20230111_0_L1C,16.2135029412643
48VUK,2022-09-18,2022-09-18T04:32:15.249000+00:00,S2B_48VUK_20220918_0_L1C,5.97715667831228
48VVL,2022-08-04,2022-08-04T04:32:05.415000+00:00,S2A_48VVL_20220804_0_L1C,48.4188838125952
49MDN,2023-08-06,2023-08-06T02:59:57.561000+00:00,S2A_49MDN_20230806_0_L1C,18.7645108414248
49MHT,2023-10-02,2023-10-02T02:48:33.798000+00:00,S2A_49MHT_20231002_0_L1C,3.6758241555564
49MHU,2023-06-24,2023-06-24T02:48:20.534000+00:00,S2A_49MHU_20230624_0_L1C,10.4092888090697
49SBU,2023-07-17,2023-07-17T03:38:35.554000+00:00,S2B_49SBU_20230717_0_L1C,0.102600854011765
49SCU,2022-05-23,2022-05-23T03:38:26.438000+00:00,S2B_49SCU_20220523_0_L1C,25.2794350383708
49SDU,2022-02-09,2022-02-09T03:28:20.778000+00:00,S2B_49SDU_20220209_0_L1C,1.37648182985458
49SEA,2023-11-26,2023-11-26T03:27:48.309000+00:00,S2A_49SEA_20231126_0_L1C,0.0
49SER,2023-06-09,2023-06-09T03:29:09.915000+00:00,S2A_49SER_20230609_0_L1C,12.3555288238318
49SEU,2023-06-09,2023-06-09T03:28:26.859000+00:00,S2A_49SEU_20230609_0_L1C,0.0209919675117203
49SFD,2023-12-01,2023-12-01T03:27:04.232000+00:00,S2B_49SFD_20231201_0_L1C,22.6738630595121
49SGD,2023-10-29,2023-10-29T03:17:09.230000+00:00,S2B_49SGD_20231029_0_L1C,0.0
49SGV,2022-07-31,2022-07-31T03:18:15.897000+00:00,S2A_49SGV_20220731_0_L1C,27.903192092926
49TCF,2022-09-05,2022-09-05T03:36:57.010000+00:00,S2A_49TCF_20220905_0_L1C,5.66983920943555
49TCH,2022-06-30,2022-06-30T03:46:26.236000+00:00,S2A_49TCH_20220630_0_L1C,17.5031801487055
49TEG,2022-08-01,2022-08-01T03:36:28.291000+00:00,S2B_49TEG_20220801_0_L1C,14.3460539281555
49TGK,2022-01-25,2022-01-25T03:25:36.823000+00:00,S2A_49TGK_20220125_0_L1C,40.6039595090925
49UCA,2022-08-30,2022-08-30T04:03:02.407000+00:00,S2B_49UCA_20220830_0_L1C,5.14130012840037
49UCB,2023-05-20,2023-05-20T04:12:48.839000+00:00,S2B_49UCB_20230520_0_L1C,4.286158797267
49VCC,2023-02-24,2023-02-24T04:12:27.980000+00:00,S2A_49VCC_20230224_0_L1C,0.0139448774224372
49VDC,2023-07-13,2023-07-13T03:52:35.733000+00:00,S2B_49VDC_20230713_0_L1C,48.2495960904396
49VDD,2023-02-24,2023-02-24T04:12:08.661000+00:00,S2A_49VDD_20230224_0_L1C,5.88699287831902
49VDE,2023-11-26,2023-11-26T04:11:52.879000+00:00,S2B_49VDE_20231126_0_L1C,8.83209668821638
49VEE,2022-10-21,2022-10-21T03:51:59.807000+00:00,S2A_49VEE_20221021_0_L1C,16.5649762246228
49VFE,2022-05-16,2022-05-16T03:41:55.408000+00:00,S2B_49VFE_20220516_0_L1C,46.1337204269073
50JMM,2023-03-22,2023-03-22T02:26:10.702000+00:00,S2B_50JMM_20230322_0_L1C,37.6882857057541
50MKB,2023-02-19,2023-02-19T02:48:43.263000+00:00,S2B_50MKB_20230219_0_L1C,32.3448831636587
50MLB,2022-05-10,2022-05-10T02:48:44.639000+00:00,S2A_50MLB_20220510_0_L1C,48.5784667966531
50NKF,2022-02-04,2022-02-04T02:47:40.482000+00:00,S2B_50NKF_20220204_0_L1C,39.9391233453494
50RKV,2022-05-04,2022-05-04T03:09:15.218000+00:00,S2B_50RKV_20220504_0_L1C,0.0
50RQV,2023-09-10,2023-09-10T02:49:14.927000+00:00,S2B_50RQV_20230910_0_L1C,0.0486726984980143
50SKF,2023-08-10,2023-08-10T03:17:55.403000+00:00,S2B_50SKF_20230810_0_L1C,21.411060348174
50SLC,2023-08-22,2023-08-22T03:08:39.181000+00:00,S2A_50SLC_20230822_0_L1C,1.39848905610798
50SNA,2022-02-25,2022-02-25T02:59:01.659000+00:00,S2A_50SNA_20220225_0_L1C,0.0
50SPD,2022-03-07,2022-03-07T02:58:16.065000+00:00,S2A_50SPD_20220307_0_L1C,5.18447848547284
50TLL,2022-01-27,2022-01-27T03:16:27.978000+00:00,S2B_50TLL_20220127_0_L1C,19.8307503956523
50TLS,2022-05-25,2022-05-25T03:25:11.842000+00:00,S2A_50TLS_20220525_0_L1C,43.8328406342381
50TLT,2022-04-10,2022-04-10T03:24:47.113000+00:00,S2B_50TLT_20220410_0_L1C,29.9852488876945
50TPK,2022-10-11,2022-10-11T03:06:39.663000+00:00,S2B_50TPK_20221011_0_L1C,0.0
50TQM,2023-06-08,2023-06-08T03:06:13.242000+00:00,S2B_50TQM_20230608_0_L1C,27.2380846791138
50UMV,2023-08-13,2023-08-13T03:24:23.170000+00:00,S2B_50UMV_20230813_0_L1C,46.4129714234525
50UPU,2023-06-01,2023-06-01T03:14:31.104000+00:00,S2B_50UPU_20230601_0_L1C,27.1662635492251
51KVU,2022-11-11,2022-11-11T02:03:05.403000+00:00,S2A_51KVU_20221111_0_L1C,0.0
51KXV,2023-02-14,2023-02-14T02:02:39.066000+00:00,S2B_51KXV_20230214_0_L1C,1.20033443817373
51TVJ,2023-06-25,2023-06-25T02:55:40.061000+00:00,S2B_51TVJ_20230625_0_L1C,0.00773388276747589
51TVM,2023-10-28,2023-10-28T02:54:54.058000+00:00,S2A_51TVM_20231028_1_L1C,1.69968864727608
51TWE,2022-05-18,2022-05-18T02:46:32.784000+00:00,S2B_51TWE_20220518_0_L1C,0.482874973872018
51TXG,2023-06-04,2023-06-04T02:36:08.109000+00:00,S2A_51TXG_20230604_0_L1C,0.974056792427676
51TYG,2022-07-09,2022-07-09T02:36:14.097000+00:00,S2A_51TYG_20220709_0_L1C,29.169816954821
51TYK,2022-11-21,2022-11-21T02:35:17.029000+00:00,S2B_51TYK_20221121_0_L1C,0.0072262533966377
51TYN,2022-08-01,2022-08-01T02:44:40.609000+00:00,S2A_51TYN_20220801_0_L1C,0.495416405386843
52JGT,2022-06-22,2022-06-22T01:24:27.859000+00:00,S2A_52JGT_20220622_0_L1C,0.0417387211219074
52TCN,2023-12-26,2023-12-26T02:35:44.108000+00:00,S2B_52TCN_20231226_0_L1C,40.4815909701693
52TCS,2023-12-26,2023-12-26T02:34:46.737000+00:00,S2B_52TCS_20231226_0_L1C,2.69177939024754
52TDT,2022-09-27,2022-09-27T02:34:34.326000+00:00,S2A_52TDT_20220927_0_L1C,0.22464092687151
52TEM,2023-05-19,2023-05-19T02:15:58.287000+00:00,S2A_52TEM_20230519_0_L1C,36.457514682505
52TFR,2023-05-14,2023-05-14T02:14:58.256000+00:00,S2B_52TFR_20230514_0_L1C,32.156893447115
52TGR,2022-07-13,2022-07-13T02:15:04.372000+00:00,S2A_52TGR_20220713_0_L1C,15.0817283287049
53MKS,2023-04-29,2023-04-29T01:38:15.210000+00:00,S2B_53MKS_20230429_0_L1C,47.4880109886829
53MKV,2022-01-29,2022-01-29T01:37:30.090000+00:00,S2A_53MKV_20220129_0_L1C,47.3657917525157
53SQV,2023-06-04,2023-06-04T01:47:27.673000+00:00,S2B_53SQV_20230604_0_L1C,26.2795425115566
54JTP,2022-10-26,2022-10-26T00:55:02.261000+00:00,S2B_54JTP_20221026_0_L1C,2.01424348293469
54JTS,2022-11-05,2022-11-05T00:54:17.371000+00:00,S2B_54JTS_20221105_0_L1C,0.0
54JVN,2023-05-11,2023-05-11T00:45:17.877000+00:00,S2B_54JVN_20230511_0_L1C,0.555674997760459
54JYP,2023-07-12,2023-07-12T00:34:59.722000+00:00,S2A_54JYP_20230712_0_L1C,0.0
54LYR,2021-12-10,2021-12-10T00:49:21.580000+00:00,S2B_54LYR_20211210_0_L1C,40.6697
54MZU,2023-02-18,2023-02-18T00:48:37.067000+00:00,S2A_54MZU_20230218_0_L1C,44.4511929290215
54SUE,2023-12-03,2023-12-03T01:37:14.663000+00:00,S2A_54SUE_20231203_0_L1C,1.5688136402998
54SWJ,2022-01-29,2022-01-29T01:26:20.814000+00:00,S2A_54SWJ_20220129_0_L1C,13.8578513820511
54UVC,2023-07-12,2023-07-12T01:52:58.227000+00:00,S2A_54UVC_20230712_0_L1C,20.8342440801457
54UWC,2022-08-11,2022-08-11T01:52:51.899000+00:00,S2B_54UWC_20220811_0_L1C,40.5501008297795
54UYV,2023-11-08,2023-11-08T01:33:33.283000+00:00,S2B_54UYV_20231108_0_L1C,19.0393562065156
55JBK,2023-03-04,2023-03-04T00:34:33.839000+00:00,S2A_55JBK_20230304_0_L1C,0.0
55JEJ,2022-11-11,2022-11-11T00:24:49.236000+00:00,S2A_55JEJ_20221111_0_L1C,0.303650522745454
56JLT,2022-04-04,2022-04-04T00:03:39.615000+00:00,S2B_56JLT_20220404_0_L1C,26.659140271942
