 11 4878.933235 1.908E-29 7.886E-01.05530.391 4050.51250.52-.005800          1 3 0          0 2 0  4  4  1        5  5  0      434243807294713152    27.0   33.0
 11 4878.947242 6.423E-30 7.964E-01.05550.391 4050.50370.52-.005210          1 3 0          0 2 0  4  4  0        5  5  1      332230807294713152     9.0   11.0
 11 4879.113115 4.272E-29 2.375E-03.08070.352 2569.50790.68-.015910          0 2 1          0 1 0  7  0  7        7  4  4      434233807294713152    15.0   15.0
 11 4879.221157 3.323E-30 1.210E-01.08990.412 3746.77590.72-.006050          0 3 1          0 2 0  3  2  1        4  4  0      432230807294713152     7.0    9.0
 11 4879.339295 3.767E-29 2.173E-03.01340.208 2952.3937-.08-.020600          1 1 0          0 0 0 15  1 14       16  2 15      432230807394713152    93.0   99.0
 11 4879.416699 1.260E-30 5.195E-05.05650.371 2733.96260.620.002520          0 4 0          0 1 0  7  5  2        6  6  1      432230807294713152    45.0   39.0
 11 4879.481191 4.398E-25 3.638E-01.08000.281 1998.99530.42-.017500          0 1 1          0 0 0 10  3  7       11  5  6      464723307233712754    63.0   69.0
 11 4879.539354 1.232E-30 7.064E-02.09870.412 4066.12250.75-.012400          1 1 1          0 0 1  3  1  3        4  2  2      432230807294713152    21.0   27.0
 11 4879.553975 7.434E-30 1.828E-07.07510.333 1255.16680.67-.015300          1 1 0          0 0 0  9  0  9        8  5  4      432230807294713152    57.0   51.0
 11 4879.583924 1.041E-29 1.802E-03.01220.208 2952.3865-.12-.018160          1 1 0          0 0 0 15  2 14       16  1 15      334233807294713152    31.0   33.0
 11 4879.607687 8.221E-27 2.239E-01.02510.298 2471.25500.24-.013430          1 1 0          0 0 0  9  8  2       10  9  1      434223807294713152    19.0   21.0
 11 4879.607723 2.466E-26 2.239E-01.02370.298 2471.25500.45-.007000          1 1 0          0 0 0  9  8  1       10  9  2      464323807233712754    57.0   63.0
 11 4879.623102 3.086E-30 2.925E-02.05130.265 3940.51940.53-.007480          0 4 0          0 1 0 11  6  5       12  5  8      432230807294713152    69.0   75.0
 11 4879.752266 2.136E-29 7.580E-02.01460.265 3512.40410.08-.005230          0 3 0          0 0 0 11 10  2       12 11  1      484233803360713049    23.0   25.0
 11 4879.752268 6.408E-29 7.580E-02.01460.265 3512.40410.08-.005230          0 3 0          0 0 0 11 10  1       12 11  2      484233803360713049    69.0   75.0
 11 4880.093284 1.145E-30 2.093E-03.02520.208 3437.27720.18-.006820          1 1 0          0 0 0 15  4 12       16  3 13      232230807294713152    31.0   33.0
 11 4880.125729 2.884E-29 1.974E+00.08010.371 4195.47720.64-.026530          2 1 0          0 0 1  5  0  5        6  0  6      434233807294713152    33.0   39.0
 11 4880.224809 4.473E-30 9.179E-09.08090.333  744.16270.71-.001830          1 0 0          0 0 0  9  8  1        8  1  8      432230807360713049    57.0   51.0
 11 4880.423796 2.087E-30 3.031E-01.04360.298 4483.22780.38-.015120          1 3 0          0 2 0 10  1 10       10  2  9      432230807294713152    63.0   63.0
 11 4880.484667 6.108E-27 8.053E-01.08610.315 2998.76630.55-.011270          0 2 1          0 1 0  8  2  6        9  4  5      434323807233712754    51.0   57.0
 11 4880.580979 2.955E-30 2.379E-02.01820.235 3939.83180.02-.017970          1 2 0          0 1 0 13  1 12       14  2 13      432230807294713152    81.0   87.0
 11 4880.613897 5.750E-30 1.036E+00.08320.371 4394.46430.70-.001320          2 1 0          1 0 0  5  3  2        6  4  3      432230807294713152    33.0   39.0
 11 4880.627172 5.721E-28 2.606E-03.06140.281 2142.59770.60-.038250          0 1 1          0 0 0 11  2  9       11  6  6      434223807294713152    23.0   23.0
 11 4880.669285 1.051E-29 7.924E-07.06870.281 1524.84790.69-.003430          0 0 1          0 0 0 11  9  3       11  1 10      434233807260713049    69.0   69.0
 11 4880.733297 4.880E-28 1.791E-01.08220.315 2983.32300.70-.001320          1 2 0          0 1 0  8  3  5        9  4  6      434223807294713152    17.0   19.0
 11 4880.781913 6.399E-30 3.896E-03.01690.208 3211.05480.03-.017930          1 1 0          0 0 0 15  3 13       16  2 14      332230807294713152    31.0   33.0
 11 4881.068960 3.540E-28 6.249E-05.08170.333 1411.64190.72-.002470          1 1 0          0 0 0  8  3  5        8  6  2      434223807294713152    17.0   17.0
 11 4881.355780 1.297E-28 3.656E-05.06820.281 1813.22340.66-.000170          0 0 1          0 0 0 12  9  3       11  3  8      434233807260713049    75.0   69.0
 11 4881.357779 9.754E-30 2.007E+00.07910.371 4195.81800.63-.023740          2 1 0          0 0 1  5  1  5        6  1  6      432230807294713152    11.0   13.0
 11 4881.384544 3.305E-25 1.596E-03.04500.315  920.16840.49-.014000          0 3 0          0 0 0  9  1  8        9  0  9      456821803333712754    57.0   57.0
 11 4881.386285 6.465E-30 1.627E+00.09770.391 4195.97090.75-.009740          2 1 0          0 0 1  4  2  2        5  2  3      432230807294713152     9.0   11.0
 11 4882.076026 1.137E-30 3.373E-06.05670.235 2327.91400.680.002250          0 2 0          0 0 0 14  9  6       14  2 13      432230807260713049    87.0   87.0
 11 4882.145081 4.639E-27 3.743E-03.08810.434 1819.33500.71-.001880          0 4 0          0 1 0  4  3  2        3  2  1      434423807233712754    27.0   21.0
 11 4882.230733 6.667E-27 1.270E-04.07790.352  927.74390.59-.004000          1 1 0          0 0 0  7  1  7        7  4  4      434323807233712754    15.0   15.0
 11 4882.626136 1.621E-30 1.665E-08.07150.298 1114.54990.700.001230          0 2 0          0 0 0 11  8  3       10  1 10      432230807260713049    69.0   63.0
 11 4883.083534 1.511E-27 2.747E-05.06140.371  888.63270.63-.007040          0 1 1          0 0 0  6  1  6        6  5  1      434223807233712754    13.0   13.0
 11 4883.127122 9.241E-30 1.861E+00.09610.391 4149.89920.73-.012430          2 1 0          0 0 1  4  1  3        5  1  4      432230807294713152     9.0   11.0
 11 4883.476890 4.068E-30 3.223E-01.08670.352 4033.61450.71-.006530          1 3 0          0 2 0  6  2  4        7  3  5      432230807294713152    13.0   15.0
 11 4883.997530 1.044E-29 2.595E-01.09080.391 3719.49280.72-.014910          0 3 1          0 2 0  4  1  4        5  3  3      434233807294713152     9.0   11.0
 11 4884.060276 2.725E-30 1.423E+00.07940.371 4387.23480.66-.014860          2 1 0          0 0 1  5  3  3        6  3  4      432230807294713152    11.0   13.0
 11 4884.117681 2.588E-30 3.168E-03.08300.298 3253.73800.71-.022620          1 0 1          0 1 0  9  0  9       10  4  6      432230807294713152    19.0   21.0
 11 4884.130706 1.080E-28 8.687E-03.08130.333 2670.78960.71-.001030          0 4 0          0 1 0  8  4  4        8  3  5      534243807294713152    17.0   17.0
 11 4884.143095 5.435E-30 4.013E-03.07210.333 3101.14220.65-.015950          2 0 0          0 1 0  7  3  5        8  6  2      732230807294713152    15.0   17.0
 11 4884.433151 3.289E-28 7.895E-04.09100.412 1817.45110.720.006210          0 4 0          0 1 0  4  3  1        4  0  4      434223807294713152     9.0    9.0
 11 4884.966274 1.114E-26 1.422E-01.08730.352 2462.87520.59-.007000          1 2 0          0 1 0  6  2  5        7  3  4      463323807233712754    39.0   45.0
 11 4885.280700 3.311E-27 1.199E-04.06770.352 1059.64670.61-.016640          1 1 0          0 0 0  7  2  6        7  5  3      434323807233712754    15.0   15.0
 11 4885.416107 8.245E-27 6.575E-04.01680.281 1327.11760.39-.011000          0 3 0          0 0 0 12  0 12       11  1 11      434323803333712754    25.0   23.0
 11 4885.517815 3.136E-30 2.161E-02.07930.391 3722.73100.71-.001400          0 5 0          0 2 0  5  4  1        5  3  2      332230807294713152    33.0   33.0
 11 4885.544841 2.471E-26 6.568E-04.01600.281 1327.11000.39-.008000          0 3 0          0 0 0 12  1 12       11  0 11      434323803333712754    75.0   69.0
 11 4885.570866 3.574E-27 9.464E-04.07670.298 1538.14950.66-.005680          0 1 1          0 0 0 10  1 10       10  3  7      434223807294713152    21.0   21.0
 11 4885.748050 1.115E-29 6.105E-03.02580.265 3144.56920.17-.001710          0 4 0          0 1 0 12  1 11       12  0 12      434233807294713152    25.0   25.0
 11 4885.845984 4.181E-29 1.213E+00.09040.352 4052.83700.73-.014650          0 3 1          0 2 0  6  1  5        7  3  4      434233807294713152    39.0   45.0
 11 4886.299338 5.824E-28 3.324E-03.07090.265 2205.65280.65-.015200          0 1 1          0 0 0 12  2 11       12  4  8      434223807294713152    25.0   25.0
 11 4886.331354 1.197E-30 2.485E-01.05530.391 4381.90400.52-.005800          2 1 0          1 0 0  4  4  1        5  5  0      432230807294713152    27.0   33.0
 11 4886.489723 6.132E-30 1.378E-09.09940.456  134.90160.740.000000          0 3 0          0 0 0  4  2  3        2  2  1     q4222308079917122 0    27.0   15.0
 11 4886.896094 4.212E-29 8.443E-05.04680.250 2246.88480.510.003110          0 0 1          0 0 0 14  8  6       13  2 11      434243807260713049    87.0   81.0
 11 4887.142182 2.850E-29 5.489E-02.04490.265 3386.05230.46-.000240          0 4 0          0 1 0 11  4  8       12  1 11      434233807294713152    23.0   25.0
 11 4887.198948 3.713E-30 1.872E-02.05300.298 3770.71130.51-.009460          1 0 1          0 1 0  9  5  5       10  7  4      432230807294713152    57.0   63.0
 11 4887.276242 9.772E-29 1.082E-03.08850.352 2462.87520.72-.012540          1 2 0          0 1 0  7  0  7        7  3  4      434243807294713152    45.0   45.0
 11 4887.334898 2.840E-29 1.679E-01.01170.183 3940.5868-.07-.021550          1 1 0          0 0 0 18  2 17       18  3 16      334233807294713152   111.0  111.0
 11 4887.357453 9.469E-30 1.679E-01.01180.183 3940.5451-.06-.020500          1 1 0          0 0 0 18  1 17       18  2 16      332230807294713152    37.0   37.0
 11 4887.441738 9.974E-31 1.380E-02.07900.412 3598.72690.71-.002420          0 5 0          0 2 0  4  4  0        4  3  1      432230807294713152     9.0    9.0
 11 4887.471790 2.022E-30 8.425E-07.06700.315 1631.24550.64-.021130          1 1 0          0 0 0 10  1  9        9  6  4      432230807294713152    21.0   19.0
 11 4887.543400 3.320E-29 5.698E-01.07600.391 3868.98700.64-.005870          1 3 0          0 2 0  4  3  2        5  4  1      434243807294713152    27.0   33.0
 11 4887.556617 3.007E-30 2.320E-01.08990.412 4126.46340.71-.010450          1 1 1          0 0 1  3  2  2        4  3  1      432230807294713152    21.0   27.0
 11 4887.574461 3.150E-27 1.838E-05.05900.352  709.60820.61-.011090          0 3 0          0 0 0  8  1  7        7  2  6      434223803333712754    17.0   15.0
 11 4887.760429 3.872E-30 1.920E-01.02860.298 4240.94220.30-.025320          2 0 0          0 1 0  9  8  1       10  9  2      432230807294713152    57.0   63.0
 11 4887.760904 1.291E-30 1.920E-01.02860.298 4240.94220.30-.025320          2 0 0          0 1 0  9  8  2       10  9  1      432230807294713152    19.0   21.0
 11 4887.914940 2.474E-30 2.737E-01.01990.221 4506.73380.11-.019650          1 2 0          0 1 0 15  1 14       15  2 13      432230807294713152    93.0   93.0
 11 4888.079663 3.141E-27 4.189E-02.09280.371 2211.19050.63-.006020          1 2 0          0 1 0  5  1  5        6  2  4      434223807233712754    11.0   13.0
 11 4888.088416 5.159E-29 8.601E+00.00690.161 4412.3172-.28-.019860          0 1 1          0 0 0 19  1 18       20  1 19      334233807294713152    39.0   41.0
 11 4888.089822 1.547E-28 8.597E+00.00630.161 4412.3168-.33-.016930          0 1 1          0 0 0 19  2 18       20  2 19      334233807294713152   117.0  123.0
 11 4888.096744 1.697E-27 4.008E-03.08520.434 1813.78750.71-.001220          0 4 0          0 1 0  4  3  1        3  2  2      434223807233712754     9.0    7.0
 11 4888.121408 1.313E-30 6.560E+00.05610.172 5326.98340.51-.010900          0 1 1          0 0 0 18  7 11       19  7 12      332230807294713152   111.0  117.0
 11 4888.215984 1.928E-30 1.958E-04.04610.265 2813.52860.61-.015280          0 0 1          0 0 0 13 12  1       12  8  4      432230807260713049    27.0   25.0
 11 4888.232476 5.786E-30 1.958E-04.04600.265 2813.51210.60-.015280          0 0 1          0 0 0 13 12  2       12  8  5      432230807260713049    81.0   75.0
 11 4888.258238 1.010E-30 6.947E-05.05250.250 2748.09960.57-.025080          0 1 1          0 0 0 14  2 13       13  6  8      432230807294713152    29.0   27.0
 11 4888.265633 1.154E-29 5.940E-01.07940.391 3868.87290.67-.001320          1 3 0          0 2 0  4  3  1        5  4  2      434223807294713152     9.0   11.0
 11 4888.313544 3.144E-30 1.445E-02.07680.412 3597.86600.69-.003030          0 5 0          0 2 0  4  4  1        4  3  2      432230807294713152    27.0   27.0
 11 4888.346712 5.809E-29 3.461E-02.04070.265 3144.56920.41-.003660          0 4 0          0 1 0 11  3  9       12  0 12      534233807294713152    23.0   25.0
 11 4888.650483 2.128E-26 1.028E-04.09200.412  488.13420.73-.010000          1 1 0          0 0 0  3  1  3        4  4  0      465320307233712754     7.0    9.0
 11 4888.918834 2.820E-26 1.054E-03.06830.298 1114.53230.45-.002830          0 3 0          0 0 0  9  3  7       10  0 10      464523803333712749    19.0   21.0
 11 4888.969622 3.972E-25 2.628E-03.06700.352  709.60820.59-.001000          0 3 0          0 0 0  7  3  5        7  2  6      457621803333712754    15.0   15.0
 11 4889.211752 1.815E-30 2.116E-02.07080.371 3864.96600.63-.001170          0 5 0          0 2 0  6  4  3        6  3  4      332230807294713152    39.0   39.0
 11 4889.264098 1.675E-27 4.975E-01.03150.352 3109.91150.59-.012500          1 2 0          0 1 0  6  6  1        7  7  0      434323807233712754    39.0   45.0
 11 4889.264108 5.583E-28 4.975E-01.03150.352 3109.91150.33-.011240          1 2 0          0 1 0  6  6  0        7  7  1      434223807294713152    13.0   15.0
 11 4889.445110 3.235E-29 1.986E-07.06460.315  920.16840.600.000000          1 1 0          0 0 0  7  0  7        9  0  9     q4322308079917122 0    45.0   57.0
 11 4889.511641 1.830E-29 1.955E-08.08620.352  586.24350.73-.001330          0 0 1          0 0 0  8  8  0        7  0  7      534233807260713049    51.0   45.0
 11 4889.634954 3.958E-27 4.352E-01.04330.352 2905.43340.59-.007000          1 2 0          0 1 0  6  5  2        7  6  1      734423807233712754    39.0   45.0
 11 4889.656933 1.203E-30 1.821E-02.05730.298 3770.72440.560.001420          1 0 1          0 1 0  9  5  4       10  7  3      432230807294713152    19.0   21.0
 11 4889.668100 1.322E-27 4.360E-01.04900.352 2905.43060.46-.005720          1 2 0          0 1 0  6  5  1        7  6  2      434223807294713152    13.0   15.0
 11 4889.764628 1.081E-29 1.991E-07.06460.315  920.21000.600.000000          1 1 0          0 0 0  7  1  7        9  1  9     q4322308079917122 0    15.0   19.0
 11 4889.863989 4.727E-30 1.792E+01.00850.183 5258.6307-.24-.018070          0 2 1          0 1 0 17  2 16       18  2 17      432230807294713152   105.0  111.0
 11 4889.947916 1.932E-29 3.938E-03.01770.208 3211.21270.04-.020610          1 1 0          0 0 0 15  2 13       16  3 14      434233807294713152    93.0   99.0
 11 4890.060956 1.577E-30 1.794E+01.00840.183 5258.6298-.24-.017220          0 2 1          0 1 0 17  1 16       18  1 17      332230807294713152    35.0   37.0
 11 4890.156171 4.728E-29 3.480E-07.07710.333 1006.11590.72-.004000          0 0 1          0 0 0  9  9  1        8  3  6      434233807260713049    57.0   51.0
 11 4890.219899 3.457E-30 1.014E-03.05760.298 3224.54650.51-.006560          0 4 0          0 1 0 11  3  8       10  4  7      432230807294713152    69.0   63.0
 11 4890.319066 2.220E-24 1.021E-01.08350.315 1360.23530.65-.010000          1 1 0          0 0 0  8  3  6        9  4  5      466521307233712754    51.0   57.0
 11 4890.386120 2.963E-30 5.793E-02.03400.250 3879.72080.30-.024310          1 2 0          0 1 0 12  2 10       13  3 11      432230807294713152    25.0   27.0
 11 4890.586777 2.768E-27 4.668E-05.08050.352  927.74390.53-.002000          0 3 0          0 0 0  8  3  5        7  4  4      434323803333712754    17.0   15.0
 11 4890.612793 1.659E-30 2.282E-02.04930.298 3997.50830.52-.002450          0 2 1          0 1 0 10  6  4       10  8  3      432230807294713152    63.0   63.0
 11 4890.636676 3.105E-30 7.004E-09.08870.412  488.10770.710.000000          1 1 0          0 0 0  2  2  1        4  4  1     q4222308079917122 0    15.0   27.0
 11 4890.831271 1.474E-30 1.403E-02.06240.265 3940.51940.61-.040000          2 0 0          0 1 0 11  2  9       12  5  8      432230807294713152    69.0   75.0
 11 4890.961875 2.743E-28 2.490E-03.07620.265 2300.68500.73-.030060          1 1 0          0 0 0 12  2 10       12  5  7      434223807294713152    25.0   25.0
 11 4890.976903 1.901E-30 7.686E+00.01710.161 5294.03830.06-.015590          0 1 1          0 0 0 19  5 15       20  5 16      432230807294713152   117.0  123.0
 11 4891.141045 3.870E-29 1.363E-02.03490.221 3083.86530.33-.032750          1 1 0          0 0 0 14  3 11       15  4 12      434233807294713152    29.0   31.0
 11 4891.388448 1.229E-30 1.241E+00.05930.352 4782.66210.55-.029860          2 1 0          0 0 1  6  5  2        7  5  3      432230807294713152    39.0   45.0
 11 4891.430968 5.601E-25 3.922E-04.09700.434  142.27850.810.002000          0 3 0          0 0 0  4  2  2        3  1  3      446423803333712754     9.0    7.0
 11 4891.673165 1.237E-27 1.903E-04.07380.315 1631.38300.55-.006930          1 1 0          0 0 0  9  3  6        9  6  3      434223807233712754    57.0   57.0
 11 4891.685529 1.182E-29 1.272E-07.06860.333 1006.11590.620.000000          1 1 0          0 0 0  6  3  4        8  3  6     q4322308079917122 0    39.0   51.0
 11 4891.899529 3.586E-24 1.301E-02.09050.352  782.40980.59-.006500          1 1 0          0 0 0  6  1  6        7  2  5      467521307233712754    39.0   45.0
 11 4891.971522 2.273E-30 6.004E-04.04170.235 3264.33750.48-.017940          0 0 1          0 0 0 15 11  5       14  7  8      432230807260713049    93.0   87.0
 11 4892.124452 9.079E-25 8.142E-02.06200.352 1216.18980.59-.003500          0 1 1          0 0 0  6  4  3        7  6  2      464423307233712754    13.0   15.0
 11 4892.135791 6.386E-30 8.423E+00.04660.172 5052.66860.46-.015480          0 1 1          0 0 0 18  5 13       19  5 14      332230807294713152   111.0  117.0
 11 4892.174843 1.184E-25 1.724E-03.04680.315  920.21000.40-.010000          0 3 0          0 0 0  9  2  8        9  1  9      453520803333712754    19.0   19.0
 11 4892.250897 1.858E-27 7.825E-02.06830.391 2406.14080.67-.006290          0 2 1          0 1 0  4  3  2        5  5  1      434223807233712754     9.0   11.0
 11 4892.286003 6.969E-30 7.887E+00.01280.161 5031.9775-.03-.016480          0 1 1          0 0 0 19  4 16       20  4 17      432230807294713152   117.0  123.0
 11 4892.294249 5.890E-30 2.678E-02.03940.208 3623.76450.370.014450          1 1 0          0 0 0 15  5 11       16  4 12      432230807294713152    31.0   33.0
 11 4892.419716 4.681E-29 1.019E-01.02270.250 3654.04890.10-.017480          1 2 0          0 1 0 12  2 11       13  1 12      434233807294713152    75.0   81.0
 11 4892.447428 2.373E-30 1.654E-07.06020.281 1524.84790.62-.000700          1 0 0          0 0 0 12  8  5       11  1 10      432230807360713049    75.0   69.0
 11 4892.505805 7.351E-27 2.166E-05.07750.371  542.90580.59-.002000          0 3 0          0 0 0  7  2  6        6  1  5      434323803333712754    15.0   13.0
 11 4892.596213 3.883E-29 8.397E-03.06960.235 2983.39630.68-.026550          0 1 1          0 0 0 14  3 12       14  5  9      434233807294713152    29.0   29.0
 11 4892.722779 4.381E-29 1.275E-04.05210.265 2275.37290.55-.009340          0 3 0          0 0 0 11  6  5       12  5  8      484233803360713049    69.0   75.0
 11 4892.937690 2.029E-30 8.746E-09.08330.391  742.07630.690.000000          1 1 0          0 0 0  4  3  2        5  5  0     q4222308079917122 0    27.0   33.0
 11 4892.948122 1.246E-27 1.971E-05.06010.371  888.63270.63-.005990          0 3 0          0 0 0  7  4  4        6  5  1      434223803333712754    15.0   13.0
 11 4893.063746 7.321E-27 8.239E-04.06360.315 1340.88490.55-.013400          0 1 1          0 0 0  9  0  9        9  4  6      434223807233712754    19.0   19.0
 11 4893.068034 3.733E-30 3.021E-06.04800.235 2073.51560.53-.002810          0 0 1          0 0 0 15  5 11       14  1 14      432230807260713049    93.0   87.0
 11 4893.077584 2.397E-30 8.133E+00.01280.161 5031.7944-.02-.020650          0 1 1          0 0 0 19  3 16       20  3 17      332230807294713152    39.0   41.0
 11 4893.081451 3.491E-29 6.391E-03.02550.265 3144.57870.17-.002120          0 4 0          0 1 0 12  2 11       12  1 12      434233807294713152    75.0   75.0
 11 4893.141644 2.742E-24 8.200E-02.06600.352 1216.19450.59-.003400          0 1 1          0 0 0  6  4  2        7  6  1      467421307233712754    39.0   45.0
 11 4893.174393 3.049E-29 8.294E+00.00780.161 4738.6335-.24-.017510          0 1 1          0 0 0 19  3 17       20  3 18      434233807294713152   117.0  123.0
 11 4893.217560 1.017E-29 8.299E+00.00840.161 4738.6218-.20-.020200          0 1 1          0 0 0 19  2 17       20  2 18      334233807294713152    39.0   41.0
 11 4893.270016 3.071E-27 9.829E-03.04260.235 2327.91400.40-.017180          0 3 0          0 0 0 13  3 10       14  2 13      474223803333712754    81.0   87.0
 11 4893.318053 5.620E-27 7.893E-02.07670.391 2406.14300.67-.005260          0 2 1          0 1 0  4  3  1        5  5  0      434323807233712754    27.0   33.0
 11 4893.373774 4.101E-30 2.174E-05.07580.265 2205.65280.69-.010770          0 1 1          0 0 0 13  0 13       12  4  8      432230807294713152    27.0   25.0
 11 4893.543298 2.715E-30 1.256E-02.05060.315 3752.41620.55-.001810          0 2 1          0 1 0  9  6  4        9  8  1      432230807294713152    57.0   57.0
 11 4893.683309 3.124E-30 4.301E-01.01510.208 4564.10960.01-.021270          0 2 1          0 1 0 16  0 16       16  2 15      432230807294713152    99.0   99.0
 11 4893.685633 1.043E-30 4.307E-01.01520.208 4564.08610.01-.018360          0 2 1          0 1 0 16  1 16       16  1 15      332230807294713152    33.0   33.0
 11 4893.691395 9.815E-30 2.619E-02.06870.281 3659.90400.69-.012030          0 4 0          0 1 0 10  6  5       11  5  6      432230807294713152    63.0   69.0
 11 4893.901038 8.727E-30 1.550E-07.06860.333  882.89030.620.000000          1 1 0          0 0 0  6  1  5        8  1  7     q4322308079917122 0    13.0   17.0
 11 4893.904777 6.447E-30 3.404E-03.02510.281 3136.41250.14-.002560          0 4 0          0 1 0 12  1 11       11  2 10      432230807294713152    25.0   23.0
 11 4893.914275 1.619E-30 2.214E-01.03320.281 4469.73730.24-.015610          1 3 0          0 2 0 10  1 10       11  0 11      432230807294713152    63.0   69.0
 11 4894.109852 3.714E-27 1.959E-05.06900.371  888.59880.59-.002000          0 3 0          0 0 0  7  4  3        6  5  2      434323803333712754    45.0   39.0
 11 4894.278175 1.055E-27 1.374E-05.08690.371 1045.05800.73-.007980          0 1 1          0 0 0  6  2  4        6  6  1      434223807294713152    39.0   39.0
 11 4894.321348 4.587E-30 1.224E-07.06510.281 1327.11000.65-.000440          1 0 0          0 0 0 12  7  6       11  0 11      432230807360713049    75.0   69.0
 11 4894.359556 3.412E-25 3.899E-03.09000.371  757.78020.64-.015000          0 1 1          0 0 0  5  0  5        6  4  2      464723307233712754    11.0   13.0
 11 4894.394674 2.398E-25 1.796E-03.07400.352  931.23710.59-.007500          0 3 0          0 0 0  6  5  2        7  4  3      464620803333712754    39.0   45.0
 11 4894.693518 1.016E-28 2.612E-03.06900.250 2756.41530.68-.040000          1 1 0          0 0 0 13  3 10       13  6  7      434233807294713152    81.0   81.0
 11 4894.723869 2.241E-27 1.884E-01.01640.298 2701.88850.13-.016250          1 1 0          0 0 0  9  9  1       10 10  0      434223807294713152    19.0   21.0
 11 4894.723870 6.724E-27 1.885E-01.01390.298 2701.88850.51-.017410          1 1 0          0 0 0  9  9  0       10 10  1      434223807233712754    57.0   63.0
 11 4894.769690 1.241E-24 4.308E-02.08900.333 1050.15770.69-.010000          1 1 0          0 0 0  7  2  6        8  3  5      464623307233712754    15.0   17.0
 11 4894.879760 3.935E-25 9.269E-02.06900.298 1718.71880.49-.001000          1 1 0          0 0 0  9  4  5       10  5  6      464323807233712754    57.0   63.0
 11 4894.958091 7.011E-27 3.201E-01.05700.352 2724.16700.59-.004000          1 2 0          0 1 0  6  4  3        7  5  2      434823807233712754    39.0   45.0
 11 4894.959056 4.114E-27 1.982E-01.08420.333 2764.69740.71-.000340          1 2 0          0 1 0  7  3  4        8  4  5      434223807294713152    45.0   51.0
 11 4895.024832 1.096E-30 2.528E-01.09170.412 4125.14870.72-.004700          1 1 1          0 0 1  3  2  1        4  3  2      432230807294713152     7.0    9.0
 11 4895.144539 1.392E-28 8.455E-02.02180.250 3391.12610.08-.016650          1 2 0          0 1 0 12  1 12       13  0 13      434233807294713152    75.0   81.0
 11 4895.566786 2.432E-27 3.330E-01.06750.352 2724.04140.60-.001600          1 2 0          0 1 0  6  4  2        7  5  3      434323807294713152    13.0   15.0
 11 4895.678611 1.555E-29 1.132E+00.08670.391 4165.47380.68-.013180          2 1 0          0 0 1  4  2  3        5  2  4      434233807294713152    27.0   33.0
 11 4895.693180 7.296E-29 7.118E-04.08290.371 2146.26360.700.005130          0 4 0          0 1 0  5  4  2        6  1  5      434223807294713152    11.0   13.0
 11 4895.858230 4.537E-30 1.317E+00.07340.371 4491.36970.64-.023230          2 1 0          0 0 1  5  4  1        6  4  2      432230807294713152    33.0   39.0
 11 4895.899220 8.462E-30 7.600E+00.06120.183 4735.84530.54-.001530          0 1 1          0 0 0 17  6 11       18  6 12      332230807294713152    35.0   37.0
 11 4895.935412 6.143E-30 4.396E-09.08870.412  222.05280.710.000000          0 3 0          0 0 0  6  0  6        4  0  4     q4222308079917122 0    13.0    9.0
 11 4895.985892 2.252E-30 1.760E+00.04710.221 4894.58570.440.017260          1 2 0          0 1 0 14  5 10       15  4 11      332230807294713152    87.0   93.0
 11 4896.182824 3.314E-27 3.265E-05.07680.352  816.69420.53-.010000          0 3 0          0 0 0  8  2  6        7  3  5      434323803333712754    17.0   15.0
 11 4896.246460 5.484E-30 2.905E-07.07180.333 1411.61150.66-.017250          1 1 0          0 0 0  9  1  8        8  6  3      432230807294713152    57.0   51.0
 11 4896.314136 1.432E-28 4.778E-03.07180.371 2399.16540.69-.005320          0 4 0          0 1 0  5  5  1        6  4  2      434233807294713152    11.0   13.0
 11 4896.328200 1.150E-30 8.561E-07.05220.250 2042.31060.610.004300          0 2 0          0 0 0 14  8  7       13  1 12      432230807260713049    87.0   81.0
 11 4896.679680 1.975E-30 7.978E+00.02690.265 5184.73420.16-.015800          1 1 1          1 0 0 11  1 11       12  1 12      432230807294713152    69.0   75.0
 11 4896.693088 2.570E-29 3.552E-01.09000.371 3864.96600.72-.004750          1 3 0          0 2 0  5  2  3        6  3  4      434223807294713152    33.0   39.0
 11 4896.738981 9.725E-28 1.081E-02.08190.352 2462.87520.72-.001970          0 4 0          0 1 0  7  4  3        7  3  4      434423807294713152    45.0   45.0
 11 4896.762194 1.863E-29 4.506E-09.08870.412  224.83840.710.000000          0 3 0          0 0 0  6  1  6        4  1  4     q4222308079917122 0    39.0   27.0
 11 4896.835931 2.660E-30 4.692E-03.05400.333 3530.95750.610.002030          0 2 1          0 1 0  8  6  2        8  8  1      432230807294713152    51.0   51.0
 11 4896.930885 1.475E-30 1.277E+00.06990.371 4490.06390.60-.022500          2 1 0          0 0 1  5  4  2        6  4  3      432230807294713152    11.0   13.0
 11 4896.931185 2.496E-28 2.590E-03.01440.221 2358.3016-.07-.017490          1 1 0          0 0 0 14  0 14       15  1 15      434233807294713152    29.0   31.0
 11 4896.950874 7.395E-28 2.558E-03.01420.221 2358.3016-.08-.016020          1 1 0          0 0 0 14  1 14       15  0 15      434223807294713152    87.0   93.0
 11 4897.070116 8.317E-30 5.366E-02.03150.250 3877.08860.26-.008470          1 2 0          0 1 0 12  3 10       13  2 11      432230807294713152    75.0   81.0
 11 4897.104893 4.070E-28 4.511E-03.07010.371 2398.38140.68-.005310          0 4 0          0 1 0  5  5  0        6  4  3      434223807294713152    33.0   39.0
